A,B,C,D,E,F,G,H,I,J,K,L,M
0.150828,0.9975487,0.9658521,-0.05300664,-0.09924322,-0.059655532,0.39063334,0.12193248,0.18039016,0.09774561,0.78735256,0.08939648,0.91839147
0.6883161,0.87402856,0.731729,-0.070116185,0.039278492,0.11880094,0.27849323,0.5031312,0.31593502,0.08428715,0.6373478,0.0956365,1.1013451
0.6350025,0.9372512,0.98085475,0.11263043,-0.1254348,0.016317055,0.21496513,0.6136066,0.1047871,0.07505159,0.8957693,-0.030947454,1.0409657
0.5652419,1.0045197,0.8159849,-0.013108015,0.034019366,-0.051639408,0.42723453,0.30582744,0.36395293,-0.13063213,0.63328755,-0.068818904,1.003584
0.49266738,0.89806974,0.9637259,-0.089579955,0.093026355,-0.13561486,0.09827618,0.60231197,0.2767562,0.09147656,0.7929896,-0.065877706,1.1461856
0.33262116,0.8737693,0.92197895,-0.04437978,-0.041000538,0.009191632,0.28300396,0.35798016,0.0061401725,0.100655526,0.72283685,-0.058982708,0.94516957
0.64076316,0.95119023,0.7739688,-0.026374735,0.09357992,0.029278219,0.23206982,0.47182643,0.37237734,0.107844055,0.6794952,0.006144926,1.1658268
0.5658543,1.000819,0.8459208,-0.10830047,0.06577082,0.12140581,0.28147978,0.3770567,0.19653018,-0.054322332,0.8822384,0.07146542,1.1260675
-0.06702777,0.7836833,0.7881204,-0.12995525,-0.08102607,0.14169273,0.3041188,-0.06949624,0.028377324,-0.04438945,0.7851727,0.07394783,0.9307335
0.627851,0.7677031,0.7225204,-0.013840407,0.057059094,-0.055815056,0.37857246,0.5012703,0.477534,-0.010318741,0.548153,0.1056751,0.8984023
0.39872557,0.8250978,1.0143883,0.070362374,-0.14594899,-0.105415806,0.10568074,0.33051085,0.33983663,-0.04432161,0.89629775,-0.11473949,0.92163587
0.26796424,1.0546254,0.69725925,-0.06354758,-0.04551752,-0.115932226,0.21383701,0.29723465,0.19404799,0.06774594,0.6182889,0.05500886,1.127802
0.8307041,0.8832075,0.7618332,0.04257503,-0.012308508,-0.1284875,0.16958576,0.6433976,0.38432404,0.008949101,0.5832434,0.13785732,0.8600783
0.5081428,0.9303808,0.97837806,-0.14758171,-0.08628545,-0.109028116,0.21765831,0.6916286,0.25790396,0.0195982,0.8935782,0.010108739,0.9617507
0.34324938,0.87600017,0.6237405,0.006099537,-0.05891993,-0.1097803,0.29121262,0.340715,0.16822419,-0.088695556,0.75923055,-0.13626751,1.2038895
0.5250996,0.7511035,0.6807588,0.092189714,-0.13282049,0.113682926,0.18679859,0.61365014,0.39327145,0.040056914,0.72724235,-0.03830584,1.0303658
0.6433176,0.76399666,0.906134,0.0032251477,0.01776588,0.021068782,0.22203015,0.6103415,0.029244095,-0.101046026,0.6993329,-0.0077796727,0.8379698
0.37851793,1.0204221,0.81789476,0.018499643,0.015412688,0.03246662,0.03599966,0.43822837,0.2014942,0.10872495,0.6044845,-0.022215053,1.1055081
0.48495245,0.9060021,1.0032126,-0.03980495,0.119969815,-0.121088244,0.26453507,0.6492615,0.055219788,0.06729926,0.36044383,0.0028344542,0.8430084
0.15906893,0.8800782,0.95183206,-0.08088666,-0.07155716,0.057763174,0.14455506,0.071429834,0.25411654,-0.017194137,0.48445204,0.08807148,1.1274896
0.41240302,0.9159389,0.79222834,0.14680168,-0.10371053,0.030986473,0.3471634,0.34289518,0.07469028,0.07329285,0.4934678,0.08552648,1.0559456
0.2985835,0.9858741,0.5916981,0.027546704,0.14569473,0.105679154,0.43167037,0.25852567,0.19477837,-0.036158755,0.5945309,-0.0009469092,1.0723364
0.4305965,0.8759442,0.7709508,0.122434646,-0.12075869,-0.093636245,0.09423295,0.44080704,0.3902464,0.08918752,0.6995732,-0.014769927,0.9629437
0.42243546,0.92392606,0.7093778,0.13674483,-0.020001084,0.13340002,0.45590705,0.4123803,0.07988705,-0.105510145,0.5961092,0.056388944,0.8034186
0.40685475,0.8431878,0.7295259,-0.075685985,-0.059289932,-0.12389419,0.46196097,0.41145092,0.34905672,-0.036014467,0.77750957,-0.042648986,0.94000137
0.5479585,0.92739344,0.77764744,-0.13095751,0.061668187,0.08837111,0.29354215,0.615916,0.26693147,0.027370334,0.8818988,-0.056038357,1.1965687
0.29838246,0.7136762,0.7949784,-0.0905499,-0.057524964,0.11222842,0.47102088,0.18244886,0.27838424,0.0969934,0.6758623,0.017074212,1.080118
0.6559069,0.8141265,0.93100536,-0.099238604,0.05353743,0.0103453845,0.22665569,0.5054361,0.26393026,0.14163488,0.7656265,-0.014931738,1.2062843
0.44307828,0.88924986,0.9408679,0.008976102,0.10760006,0.13545603,0.2860788,0.38051063,0.39141285,-0.10179071,0.6943203,-0.05837637,1.0240095
0.422823,0.98173416,0.97874874,-0.034979045,0.08806011,-0.13709527,0.13747069,0.50727105,0.28826165,0.013296813,0.7828931,-0.10088922,1.2162178
0.6568886,0.9909377,0.9674562,0.13242635,-0.115765214,-0.096925735,0.30178452,0.52084804,0.01338917,0.09281044,0.52372587,0.014800221,1.0909119
0.504486,1.0346575,0.90736806,-0.08444554,0.1398468,-0.0141516775,0.24346788,0.5219979,0.08508219,-0.112834096,0.43928486,-0.1396894,1.1778288
0.6337997,1.0092583,0.9390223,0.038386002,-0.049478553,0.11330375,0.3224935,0.38904804,0.36242223,-0.090856045,0.49872455,-0.14488189,1.1558478
0.24912144,0.96724266,0.57330245,0.012263715,-0.0630649,0.019474506,0.2899275,0.098415926,0.15042314,0.013754472,0.8159863,0.045847222,1.2587272
0.23744893,0.6184925,0.558828,0.082292244,0.020195752,0.068017066,0.20210728,0.27024117,0.16437411,-0.051324718,0.64358455,0.121124625,0.8848384
0.69771755,0.70989704,0.73837876,0.0077708066,-0.025281072,-0.12948923,0.14166676,0.62300766,0.06292726,0.041499406,0.54692596,-0.061818324,0.8316708
0.37810743,0.860256,0.7933868,-0.09754376,-0.03684368,0.113230705,0.104854055,0.4626274,0.20183763,-0.13051303,0.55794525,0.11950728,0.9506188
0.29110038,0.91519296,0.8660561,-0.010115832,-0.010274351,0.10338345,0.30944946,0.4119247,-0.019571133,0.119499534,0.41496497,-0.14177668,0.8710437
0.31893337,1.0665354,0.8608306,0.019832686,-0.13390872,-0.05609136,-0.042869084,0.17178334,0.35633636,0.021690115,0.49596795,-0.106776886,1.1310173
0.49210256,0.9663366,0.5838773,-0.02966874,0.06408872,-0.0414218,0.210218,0.4392462,0.03849206,0.02653101,0.57497036,0.03706482,0.9706446
0.1998428,0.6435727,0.70600367,0.13772601,-0.07823171,-0.0984742,0.13067853,0.10470135,0.14808708,-0.07358514,0.64449084,-0.06517931,0.8327468
0.5230497,1.0028791,0.5890705,-0.13173094,-0.010369346,-0.08839839,0.23603177,0.66296494,0.22813274,-0.1498676,0.47445473,0.023689881,0.9082391
0.19365618,0.7681992,0.7115872,-0.053784065,-0.02615229,0.05796881,0.25096214,0.22953972,0.3016587,0.086101785,0.78287596,-0.009038985,0.9018732
0.4984488,0.6667358,0.8186348,-0.0041475594,0.08815178,-0.13350163,0.28540987,0.34644312,0.24465255,-0.053067096,0.65289354,-0.11717281,1.0237708
0.3788503,1.0139258,0.89619166,-0.086977,-0.006490499,0.12823737,-0.058629885,0.4773478,0.2506279,-0.14785,0.7198112,-0.03371755,0.92895794
0.4824771,0.84696984,0.9902563,0.11840731,-0.053710394,0.14094651,0.43859744,0.47331667,0.016313039,-0.052355237,0.48389685,0.14552683,0.791686
0.56651586,0.92943335,0.7006932,0.09651992,0.14047685,0.050146,0.3880405,0.38842568,0.41376874,0.033968493,0.68614674,0.062791124,1.2990317
0.5794666,0.8332068,1.064595,0.043186396,-0.07483879,-0.1316734,0.4033475,0.469345,0.21841997,-0.12121422,0.861704,0.13535887,0.9575592
0.025128752,1.0040152,0.67850935,-0.06413915,-0.05770628,0.027766705,0.11814481,0.16948673,0.40328962,0.028577417,0.73655486,0.08248295,1.3492665
0.7453009,0.8257746,0.6544843,0.07911123,0.07581319,0.1345866,0.35186034,0.60486174,0.3411985,-0.1127764,0.6022978,-0.0640425,1.0236337
0.51947653,0.95372856,0.9657928,-0.06191297,-0.0035808533,0.049364522,0.28527343,0.43218294,0.2877946,-0.063085504,0.8380843,-0.05003593,1.0722965
0.7124489,0.9079856,0.80706453,-0.009902775,0.13019237,0.045838162,0.29482442,0.6166965,0.1333182,0.06949304,0.7513716,0.14571297,0.9963096
0.73003745,0.9821942,0.88120455,0.023688406,-0.13619505,0.048096284,0.01608295,0.6227089,0.24572727,-0.030979745,0.73914075,-0.10030648,0.92660594
0.46123758,0.8536679,0.91673815,-0.010724291,-0.08781081,0.092594475,0.122077264,0.5235745,0.23072472,-0.028239854,0.4879087,0.07877055,0.8353682
0.38893157,0.9223926,0.8282149,-0.084202394,-0.1296382,-0.050426997,0.1658702,0.37687713,0.1169975,-0.03187076,0.53393364,0.031140238,0.8725031
0.5727812,0.853956,0.7045541,0.11373407,0.117143184,0.054785535,0.37235278,0.47444218,0.1566235,-0.065264426,0.56474453,-0.012084335,1.0223004
0.6006179,0.78484863,0.841112,-0.09115586,-0.023355335,-0.07113723,0.37490004,0.560702,0.34009182,-0.13199925,0.8767642,-0.035392947,1.0628147
0.28899616,0.7710823,0.771865,0.0492187,0.1468826,0.09161918,0.17022443,0.43651325,0.24732319,-0.14934108,0.8405323,-0.05126431,1.23096
0.34623712,0.93038815,0.95513904,-0.028980039,0.073261306,-0.0087043345,0.08416876,0.42618704,0.2289668,-0.1299861,0.62973154,0.0318591,0.88332886
0.609307,1.0051906,0.8966604,-0.053277507,-0.044883892,0.03244178,0.20256554,0.53145796,0.09346528,-0.12123469,0.53903025,-0.076748714,1.1389079
0.44320017,0.8301157,0.98082906,-0.023712054,0.0034717768,0.14358431,0.3489864,0.37415385,0.18173604,0.13319686,0.6814718,0.011186764,1.0538405
0.42129007,1.0535023,0.66312003,0.11329001,-0.011145234,0.028426751,0.15732907,0.43916377,0.1047059,-0.046617456,0.7710099,0.06802954,1.0095742
0.37524197,1.0147673,0.5918781,-0.07490596,0.05482918,-0.04185351,0.21680835,0.43934342,0.17504527,0.043159693,0.6443745,-0.08561307,0.9683927
0.57347226,0.8002732,0.931341,0.14215162,0.009749636,-0.1170955,0.30295128,0.43077382,0.22148144,-0.015400097,0.77389675,0.10668954,0.81975806
0.3318308,0.9252674,1.0120581,-0.11475608,0.046611622,0.09336956,0.48919177,0.21484753,0.21946642,-0.11364232,0.68982846,-0.12751597,1.1787924
0.4299379,1.0076926,0.69825566,-0.06702876,-0.10516901,-0.039075606,0.3721521,0.29753047,0.51911783,0.0033559501,0.87428284,0.04102072,1.26596
0.41339147,0.8886984,0.76082325,-0.12472288,-0.0032386482,-0.14500862,0.18504947,0.55007553,0.4449837,-0.07954708,1.0489625,0.07293169,1.1218815
0.49269795,0.7885874,0.8059635,-0.10835002,-0.06018287,0.0955967,0.4980139,0.39845046,0.3272574,0.10759729,0.6742046,0.062437594,0.8846113
0.8094838,0.87496245,0.8369163,0.057123944,-0.08354055,-0.036514454,0.3114255,0.6596386,0.2323621,-0.10309609,0.9316333,0.043756545,1.1577514
